sentence,category
"[금융기관 이름: '한국투자저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%'], [특별 조건: '#NAME?'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241212'], [공시 종료일: 'nan']",1
"[금융기관 이름: '한국투자저축은행'], [금융 상품 이름: '인터넷정기예금'], [가입 방법: '인터넷'], [만기 후 이자율 조건: '- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%'], [특별 조건: '- 없음,
- 판매한도 소진시 별도 안내 없이 조기 판매 종료됩니다.'], [가입 대상: '제한없음'], [기타 유의사항: '#NAME?'], [공시 시작일: '20241212'], [공시 종료일: 'nan']",1
"[금융기관 이름: '한국투자저축은행'], [금융 상품 이름: '비대면 정기예금'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%'], [특별 조건: '- 없음,
- 판매한도 소진시 별도 안내 없이 조기 판매 종료됩니다.'], [가입 대상: '제한없음'], [기타 유의사항: '#NAME?'], [공시 시작일: '20241212'], [공시 종료일: 'nan']",1
"[금융기관 이름: '한국투자저축은행'], [금융 상품 이름: '회전정기예금 (1년 단위 변동금리상품)'], [가입 방법: '영업점'], [만기 후 이자율 조건: '- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%'], [특별 조건: '#NAME?'], [가입 대상: '제한없음'], [기타 유의사항: '- 12개월 단위 회전식 정기예금 (36개월 만기 정기예금으로 가입 후 매 12개월 마다 해당시점 금리로 자동연장되는 변동금리 상품)'], [공시 시작일: '20240805'], [공시 종료일: 'nan']",1
"[금융기관 이름: '한국투자저축은행'], [금융 상품 이름: '인터넷회전정기예금 (1년 단위 변동금리상품)'], [가입 방법: '인터넷'], [만기 후 이자율 조건: '- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%'], [특별 조건: '- 없음,
- 판매한도 소진시 별도 안내 없이 조기 판매 종료됩니다.'], [가입 대상: '제한없음'], [기타 유의사항: '- 12개월 단위 회전식 정기예금 (36개월 만기 정기예금으로 가입 후 매 12개월 마다 해당시점 금리로 자동연장되는 변동금리 상품)'], [공시 시작일: '20240805'], [공시 종료일: 'nan']",1
"[금융기관 이름: '한국투자저축은행'], [금융 상품 이름: '비대면회전정기예금 (1년 단위 변동금리상품)'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%'], [특별 조건: '- 없음,
- 판매한도 소진시 별도 안내 없이 조기 판매 종료됩니다.'], [가입 대상: '제한없음'], [기타 유의사항: '- 12개월 단위 회전식 정기예금 (36개월 만기 정기예금으로 가입 후 매 12개월 마다 해당시점 금리로 자동연장되는 변동금리 상품)'], [공시 시작일: '20240805'], [공시 종료일: 'nan']",1
"[금융기관 이름: '한국투자저축은행'], [금융 상품 이름: '회전정기예금 (1년 단위 변동금리상품)'], [가입 방법: '영업점'], [만기 후 이자율 조건: '- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%'], [특별 조건: '#NAME?'], [가입 대상: '제한없음'], [기타 유의사항: '- 12개월 단위 회전식 정기예금 (36개월 만기 정기예금으로 가입 후 매 12개월 마다 해당시점 금리로 자동연장되는 변동금리 상품)'], [공시 시작일: '20241212'], [공시 종료일: 'nan']",1
"[금융기관 이름: '한국투자저축은행'], [금융 상품 이름: '인터넷회전정기예금 (1년 단위 변동금리상품)'], [가입 방법: '인터넷'], [만기 후 이자율 조건: '- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%'], [특별 조건: '- 없음,
- 판매한도 소진시 별도 안내 없이 조기 판매 종료됩니다.'], [가입 대상: '제한없음'], [기타 유의사항: '- 12개월 단위 회전식 정기예금 (36개월 만기 정기예금으로 가입 후 매 12개월 마다 해당시점 금리로 자동연장되는 변동금리 상품)'], [공시 시작일: '20241212'], [공시 종료일: 'nan']",1
"[금융기관 이름: '한국투자저축은행'], [금융 상품 이름: '비대면회전정기예금 (1년 단위 변동금리상품)'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%'], [특별 조건: '- 없음,
- 판매한도 소진시 별도 안내 없이 조기 판매 종료됩니다.'], [가입 대상: '제한없음'], [기타 유의사항: '- 12개월 단위 회전식 정기예금 (36개월 만기 정기예금으로 가입 후 매 12개월 마다 해당시점 금리로 자동연장되는 변동금리 상품)'], [공시 시작일: '20241212'], [공시 종료일: 'nan']",1
"[금융기관 이름: '한국투자저축은행'], [금융 상품 이름: '한투 중도해지안심정기예금(창구전용)'], [가입 방법: '영업점'], [만기 후 이자율 조건: '- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%'], [특별 조건: '-예적금담보대출 가산금리 우대(상품약정금리+0.5%)창구 방문하여 해당상품을 담보로 제공한 대출 실행 시에만 해당'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241212'], [공시 종료일: 'nan']",1
"[금융기관 이름: '라온저축은행'], [금융 상품 이름: '정기예금 비대면'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '- 만기 후 1개월 이하: 약정금리와 만기일 현재 정기예금 금리중 낮은 금리 적용
- 만기 후 1개월 초과: 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '최소금액 10만원이상'], [공시 시작일: '20241211'], [공시 종료일: 'nan']",1
"[금융기관 이름: '라온저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '- 만기 후 1개월 이하: 약정금리와 만기일 현재 정기예금 금리중 낮은 금리 적용
- 만기 후 1개월 초과: 보통예금 이율'], [특별 조건: '- 수성지점가입시 0.15% 우대금리적용(1년)'], [가입 대상: '제한없음'], [기타 유의사항: '최소금액 10만원이상'], [공시 시작일: '20241211'], [공시 종료일: 'nan']",1
"[금융기관 이름: '드림저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '-1개월 이내: 공시이율과
약정이율 중 낮은 이율
-1개월 초과: 보통예금 금리'], [특별 조건: '없음'], [가입 대상: '#NAME?'], [기타 유의사항: '-'], [공시 시작일: '20241024'], [공시 종료일: 'nan']",1
"[금융기관 이름: '드림저축은행'], [금융 상품 이름: '인터넷정기예금'], [가입 방법: '인터넷'], [만기 후 이자율 조건: '-1개월 이내: 공시이율과
약정이율 중 낮은 이율
-1개월 초과: 보통예금 금리'], [특별 조건: '-'], [가입 대상: '#NAME?'], [기타 유의사항: '#NAME?'], [공시 시작일: '20241209'], [공시 종료일: 'nan']",1
"[금융기관 이름: '드림저축은행'], [금융 상품 이름: '톡톡정기예금(비대면)'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '-1개월 이내: 공시이율과
약정이율 중 낮은 이율
-1개월 초과: 보통예금 금리'], [특별 조건: '-'], [가입 대상: '#NAME?'], [기타 유의사항: '#NAME?'], [공시 시작일: '20241209'], [공시 종료일: 'nan']",1
"[금융기관 이름: '대아상호저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '- 만기 후 1개월 이내 : 당초 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율
- 만기 후 1개월 초과 : 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '예금자보호법에 따라 예금보험공사가 보호하되, 원금과 소정의 이자를 합하여 1인당 ""최고 5천만원""이며, 5천만원을 초과하는 나머지 금액은 보호하지 않습니다.'], [공시 시작일: '20240119'], [공시 종료일: 'nan']",1
"[금융기관 이름: '대아상호저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '0.1'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '해당사항없음'], [공시 시작일: '20241219'], [공시 종료일: 'nan']",1
"[금융기관 이름: '머스트삼일저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '-만기후 1개월 이내 : 약정이율 Ⅹ 100%
-만기후 1개월 초과: 연0.2%'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241204'], [공시 종료일: 'nan']",1
"[금융기관 이름: '머스트삼일저축은행'], [금융 상품 이름: 'e-정기예금'], [가입 방법: '인터넷'], [만기 후 이자율 조건: '-만기후 1개월 이내 : 약정이율 Ⅹ 100%
-만기후 1개월 초과: 연0.2%'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241216'], [공시 종료일: 'nan']",1
"[금융기관 이름: '머스트삼일저축은행'], [금융 상품 이름: '비대면정기예금'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '-만기후 1개월 이내 : 약정이율 Ⅹ 100%
-만기후 1개월 초과: 연0.2%'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241216'], [공시 종료일: 'nan']",1
"[금융기관 이름: '머스트삼일저축은행'], [금융 상품 이름: '자유적립예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '- 만기후 1개월 이내 : 1.2%
- 만기후 1개월 초과 : 연0.2%'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20220822'], [공시 종료일: 'nan']",1
"[금융기관 이름: '참저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망)'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241218'], [공시 종료일: 'nan']",1
"[금융기관 이름: '참저축은행'], [금융 상품 이름: 'e-정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 * 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망)'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '인터넷뱅킹, SB톡톡플러스 로그인 시'], [공시 시작일: '20241218'], [공시 종료일: 'nan']",1
"[금융기관 이름: '참저축은행'], [금융 상품 이름: '비대면정기예금'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기예금이율 중 낮은 단리 이율 ＊만기후 1개월초과 : 보통예금 이율 * 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망)'], [특별 조건: '없음'], [가입 대상: '만19세 이상 내국인(법인불가)'], [기타 유의사항: 'SB톡톡플러스 비로그인서비스로 신규가입 시'], [공시 시작일: '20241218'], [공시 종료일: 'nan']",1
"[금융기관 이름: '오성저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '1개월이하-약정금리와 기준금리 중 낮은금리
1개월초과-보통예금이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20240718'], [공시 종료일: 'nan']",1
"[금융기관 이름: '오성저축은행'], [금융 상품 이름: '정기예금(비대면)'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '1개월이하-약정금리와 기준금리 중 낮은금리
1개월초과-보통예금이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20240718'], [공시 종료일: 'nan']",1
"[금융기관 이름: '오성저축은행'], [금융 상품 이름: '회전식정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '1개월이하-약정금리와 기준금리 중 낮은금리
1개월초과-보통예금이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20240718'], [공시 종료일: 'nan']",1
"[금융기관 이름: '오성저축은행'], [금융 상품 이름: '회전식정기예금(비대면)'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '1개월이하-약정금리와 기준금리 중 낮은금리
1개월초과-보통예금이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20240718'], [공시 종료일: 'nan']",1
"[금융기관 이름: '오성저축은행'], [금융 상품 이름: '회전식정기예금 6M'], [가입 방법: '영업점'], [만기 후 이자율 조건: '1개월이하-약정금리와 기준금리 중 낮은금리
1개월초과-보통예금이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20240718'], [공시 종료일: 'nan']",1
"[금융기관 이름: '오성저축은행'], [금융 상품 이름: '회전식정기예금 6M (비대면)'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '1개월이하-약정금리와 기준금리 중 낮은금리
1개월초과-보통예금이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20240718'], [공시 종료일: 'nan']",1
"[금융기관 이름: '대원상호저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '1. 만기후 1개월 이내: 가입당시 약정금리 적용
2. 만기후 1개월 초과: 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '최소금액: 10만원 이상'], [공시 시작일: '20240920'], [공시 종료일: 'nan']",1
"[금융기관 이름: '에스앤티저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '-만기 후 1개월 이내 : 가입당시 약정금리
-만기 후 1개월 초과 : 0.20% (보통예금 금리적용)'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '예금자보호법에 의해 원리금 기준 5,000만원까지 보호'], [공시 시작일: '20241219'], [공시 종료일: 'nan']",1
"[금융기관 이름: '에스앤티저축은행'], [금융 상품 이름: '정기예금(비대면)'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '-만기 후 1개월 이내 : 가입당시 약정금리
-만기 후 1개월 초과 : 0.20% (보통예금 금리적용)'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '예금자보호법에 의해 원리금 기준 5,000만원까지 보호'], [공시 시작일: '20241219'], [공시 종료일: 'nan']",1
"[금융기관 이름: '솔브레인저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '- 만기후 1개월 까지 : 계약기간별 [가입 시 약정이율과 만기 시 약정이율] 중 낮은이율
- 만기후 1개월 이후 : 보통예금 이율(0.3%)'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241213'], [공시 종료일: 'nan']",1
"[금융기관 이름: '솔브레인저축은행'], [금융 상품 이름: 'e-정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '- 만기후 1개월 까지 : 계약기간별 [가입 시 약정이율과 만기 시 약정이율] 중 낮은이율
- 만기후 1개월 이후 : 보통예금 이율(0.3%)'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241213'], [공시 종료일: 'nan']",1
"[금융기관 이름: '솔브레인저축은행'], [금융 상품 이름: '정기예금(비대면)'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '- 만기후 1개월 까지 : 계약기간별 [가입 시 약정이율과 만기 시 약정이율] 중 낮은이율
- 만기후 1개월 이후 : 보통예금 이율(0.3%)'], [특별 조건: '없음'], [가입 대상: '개인(만19세이상)'], [기타 유의사항: '없음'], [공시 시작일: '20241213'], [공시 종료일: 'nan']",1
"[금융기관 이름: '동원제일저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '- 만기 후 1개월 이하: 약정금리와 만기일 현재 정기예금 금리중 낮은 금리 적용
- 만기 후 1개월 초과: 보통예금 금리 적용'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241125'], [공시 종료일: 'nan']",1
"[금융기관 이름: '동원제일저축은행'], [금융 상품 이름: '정기예금(비대면)'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '-만기 후 1개월 이하:약정 금리와 만기일 현재 정기예금 금리중 낮은 금리적용 -만기 후 1개월 초과: 보통예금 금리 적용'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '계좌당 가입한도:5천만원'], [공시 시작일: '20241125'], [공시 종료일: 'nan']",1
"[금융기관 이름: '동원제일저축은행'], [금융 상품 이름: '회전정기예금(변동금리)'], [가입 방법: '영업점'], [만기 후 이자율 조건: '-만기 후 1개월 까지: 최종약정이율과 현재이율 중 낮은금리 적용 -만기 후 1개월 초과: 보통예금 금리 적용'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241125'], [공시 종료일: 'nan']",1
"[금융기관 이름: '동원제일저축은행'], [금융 상품 이름: '회전정기예금-비대면(변동금리)'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '-만기 후 1개월 까지: 최종약정이율과 현재이율 중 낮은금리 적용 -만기 후 1개월 초과: 보통예금 금리 적용'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '계좌당 가입한도:5천만원'], [공시 시작일: '20241125'], [공시 종료일: 'nan']",1
"[금융기관 이름: '조흥저축은행'], [금융 상품 이름: '정기예금(통영)'], [가입 방법: '영업점'], [만기 후 이자율 조건: '만기후1개월이내 약정금리와 현행고시금리중 낮은 이율
1개월초과시 보통예금 이자율 적용'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '제한없음'], [공시 시작일: '20241119'], [공시 종료일: 'nan']",1
"[금융기관 이름: '조흥저축은행'], [금융 상품 이름: '정기예금(거제)'], [가입 방법: '영업점'], [만기 후 이자율 조건: '만기후1개월이내 약정금리와 현행고시금리중 낮은 이율
1개월초과시 보통예금 이자율 적용'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '제한없음'], [공시 시작일: '20241119'], [공시 종료일: 'nan']",1
"[금융기관 이름: '조흥저축은행'], [금융 상품 이름: 'e-정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '만기후1개월이내 약정금리와 현행고시금리중 낮은 이율
1개월초과시 보통예금 이자율 적용'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '제한없음'], [공시 시작일: '20241119'], [공시 종료일: 'nan']",1
"[금융기관 이름: '진주저축은행'], [금융 상품 이름: '정기예금(진주,통영)'], [가입 방법: '영업점'], [만기 후 이자율 조건: 'ㆍ만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율

ㆍ1개월 초과
: 연 0.1%'], [특별 조건: '없음'], [가입 대상: '비거주 외국인 외 제한없음'], [기타 유의사항: '-만65세 이상 비과세 종합저축 5,000만원 가능'], [공시 시작일: '20241218'], [공시 종료일: 'nan']",1
"[금융기관 이름: '진주저축은행'], [금융 상품 이름: '정기예금(부산,울산,창원)'], [가입 방법: '영업점'], [만기 후 이자율 조건: 'ㆍ만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율

ㆍ1개월 초과
: 연 0.1%'], [특별 조건: '없음'], [가입 대상: '비거주 외국인 외 제한없음'], [기타 유의사항: '-만65세 이상 비과세 종합저축 5,000만원 가능'], [공시 시작일: '20241218'], [공시 종료일: 'nan']",1
"[금융기관 이름: '진주저축은행'], [금융 상품 이름: 'M-정기예금(비대면)'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: 'ㆍ만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율

ㆍ1개월 초과
: 연 0.1%'], [특별 조건: '없음'], [가입 대상: '비거주 외국인 외 제한없음'], [기타 유의사항: '-만65세 이상 비과세 종합저축 5,000만원 가능'], [공시 시작일: '20241218'], [공시 종료일: 'nan']",1
"[금융기관 이름: '진주저축은행'], [금융 상품 이름: 'E-정기예금(비대면)'], [가입 방법: '인터넷'], [만기 후 이자율 조건: 'ㆍ만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율

ㆍ1개월 초과
: 연 0.1%'], [특별 조건: '없음'], [가입 대상: '비거주 외국인 외 제한없음'], [기타 유의사항: '-만65세 이상 비과세 종합저축 5,000만원 가능'], [공시 시작일: '20241218'], [공시 종료일: 'nan']",1
"[금융기관 이름: '진주저축은행'], [금융 상품 이름: '지니뱅크-정기예금(비대면)'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: 'ㆍ만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율

ㆍ1개월 초과
: 연 0.1%'], [특별 조건: '없음'], [가입 대상: '비거주 외국인 외 제한없음'], [기타 유의사항: '-만65세 이상 비과세 종합저축 5,000만원 가능'], [공시 시작일: '20241218'], [공시 종료일: 'nan']",1
"[금융기관 이름: '진주저축은행'], [금융 상품 이름: '안심정기예금(진주,통영) (창구전용)'], [가입 방법: '영업점'], [만기 후 이자율 조건: 'ㆍ만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율

ㆍ1개월 초과
: 연 0.1%'], [특별 조건: '없음'], [가입 대상: '비거주 외국인 외 제한없음'], [기타 유의사항: '-만65세 이상 비과세 종합저축 5,000만원 가능'], [공시 시작일: '20241218'], [공시 종료일: 'nan']",1
"[금융기관 이름: '진주저축은행'], [금융 상품 이름: '안심정기예금(부산,창원,울산) (창구전용)'], [가입 방법: '영업점'], [만기 후 이자율 조건: 'ㆍ만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율

ㆍ1개월 초과
: 연 0.1%'], [특별 조건: '없음'], [가입 대상: '비거주 외국인 외 제한없음'], [기타 유의사항: '-만65세 이상 비과세 종합저축 5,000만원 가능'], [공시 시작일: '20241218'], [공시 종료일: 'nan']",1
"[금융기관 이름: '예가람저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '* 만기후 1개월 이내 : 가입당시 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율
* 만기후 1개월 초과 : 보통예금금리'], [특별 조건: '예적금 만기 후 원금 12개월 이상 재예치시 : 0.1% 우대'], [가입 대상: '제한없음'], [기타 유의사항: '영업점 전용상품'], [공시 시작일: '20241125'], [공시 종료일: 'nan']",1
"[금융기관 이름: '예가람저축은행'], [금융 상품 이름: 'e-정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '* 만기후 1개월 이내 : 가입당시 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율
* 만기후 1개월 초과 : 보통예금금리'], [특별 조건: '예적금 만기 후 원금 12개월 이상 재예치시 : 0.1% 우대'], [가입 대상: '제한없음'], [기타 유의사항: '인터넷뱅킹, 스마트폰'], [공시 시작일: '20241125'], [공시 종료일: 'nan']",1
"[금융기관 이름: '예가람저축은행'], [금융 상품 이름: '안심Plus 정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '* 만기후 1개월 이내 : 가입당시 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율
* 만기후 1개월 초과 : 보통예금금리'], [특별 조건: '* 13개월 이상 ~ 24개월 미만 중도해지시 가입당시 1년 정기예금 금리 적용
* 24개월 이상 ~ 36개월 미만 중도해지시
가입당시 2년 정기예금 금리 적용 * 예적금 만기 후 원금 36개월 이상 재예치시 : 0.1% 우대'], [가입 대상: '제한없음'], [기타 유의사항: '영업점 전용상품'], [공시 시작일: '20240529'], [공시 종료일: 'nan']",1
"[금융기관 이름: '예가람저축은행'], [금융 상품 이름: 'e-안심Plus 정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '* 만기후 1개월 이내 : 가입당시 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율
* 만기후 1개월 초과 : 보통예금금리'], [특별 조건: '비대면 가입
* 13개월 이상 ~ 24개월 미만 중도해지시 가입당시 1년 정기예금 금리 적용
* 24개월 이상 ~ 36개월 미만 중도해지시
가입당시 2년 정기예금 금리 적용'], [가입 대상: '제한없음'], [기타 유의사항: '인터넷뱅킹, 스마트폰'], [공시 시작일: '20240529'], [공시 종료일: 'nan']",1
"[금융기관 이름: '예가람저축은행'], [금융 상품 이름: '회전정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '* 만기후 1개월 이내 : 마지막 회전주기의 약정이율
* 만기후 1개월 초과 : 보통예금금리'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '1. 매 회전주기 기준 정기예금 12개월 고시금리 + 0.1%p 변동 2. 계약기간: 2~3년'], [공시 시작일: '20241125'], [공시 종료일: 'nan']",1
"[금융기관 이름: '예가람저축은행'], [금융 상품 이름: 'e-회전정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '* 만기후 1개월 이내 : 마지막 회전주기의 약정이율
* 만기후 1개월 초과 : 보통예금금리'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '1. 매 회전주기 기준 e-정기예금 12개월 고시금리 + 0.1%p 변동 2. 계약기간: 2~3년'], [공시 시작일: '20241125'], [공시 종료일: 'nan']",1
"[금융기관 이름: '예가람저축은행'], [금융 상품 이름: 'The빠른회전정기예금(6개월)'], [가입 방법: '영업점'], [만기 후 이자율 조건: '* 만기후 1개월 이내 : 마지막 회전주기의 약정이율
* 만기후 1개월 초과 : 보통예금금리'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '영업점 전용상품
* 계약기간 36개월(6개월 회전주기 변동금리 상품)'], [공시 시작일: '20241202'], [공시 종료일: 'nan']",1
"[금융기관 이름: '예가람저축은행'], [금융 상품 이름: 'e-The빠른회전정기예금(6개월)'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '* 만기후 1개월 이내 : 마지막 회전주기의 약정이율
* 만기후 1개월 초과 : 보통예금금리'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '인터넷뱅킹, 스마트폰
* 계약기간 36개월(6개월 회전주기 변동금리 상품)'], [공시 시작일: '20241202'], [공시 종료일: 'nan']",1
"[금융기관 이름: '제이티저축은행'], [금융 상품 이름: '회전식정기예금(변동금리상품)'], [가입 방법: '영업점'], [만기 후 이자율 조건: '-1개월 이내 : 예치시점 약정금리
-1개월 초과 : 0.1%'], [특별 조건: '-최초가입일 금리는 1년간 적용되며, 이후 약정한 회전주기(12개월)별로 계약기간 내에서 이자율이 변동되는 상품임.'], [가입 대상: '제한없음'], [기타 유의사항: '현금IC카드 발급 불가 상품'], [공시 시작일: '20241203'], [공시 종료일: 'nan']",1
